"order_id","product_1","product_2","product_3","product_4","product_5","size_1","size_2","size_3","size_4","size_5","discount_code","customer_id","ad_route"
"#rh7786",55680,68703,NA,NA,NA,11.5,4.5,NA,NA,NA,NA,"qh4214202",0
"#hp6101",77436,NA,NA,NA,NA,6.5,NA,11,NA,NA,NA,"rl2124478",0
"#pS3050",53900,53232,NA,NA,NA,7.5,4.5,NA,NA,NA,NA,"hs3171544",0
"#qo5319",93356,29653,80524,NA,NA,6,8,4,NA,NA,NA,"ck3298710",0
"#Mm8902",96316,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,"ss6001158",0
"#HV2797",27868,89031,96257,NA,NA,9,5,11,NA,NA,"stu20","hb4655207",0
"#pZ3287",50694,68703,NA,23220,NA,4,7.5,NA,11.5,NA,NA,"ye9728336",0
"#wx3795",47582,NA,NA,NA,NA,12,NA,NA,4,NA,"join15","mb6000682",0
"#Bt7600",38525,NA,NA,NA,NA,12,NA,NA,NA,NA,NA,"kb3700020",152473
"#bJ4952",24627,NA,NA,NA,NA,12,NA,NA,5.5,NA,"join15","ab2148526",0
"#QT7702",80115,23220,53572,47582,NA,11,8.5,7.5,4,NA,"jan5","ea7812662",0
"#yV9984",47582,53232,64656,68025,NA,12,6.5,5,10.5,NA,"xmas10","es7785006",0
"#Fh6391",94956,55856,61218,54659,41463,12,8,9,10.5,6.5,"xmas10","tl5101514",0
"#Pc8762",19337,71719,28093,73481,NA,9.5,7,8,9.5,NA,NA,"bb1621733",919712
"#XQ5654",68703,60953,80524,NA,NA,8.5,5,8,NA,NA,"xmas10","ja3563724",0
"#yj8155",53900,71719,28370,NA,NA,4.5,7.5,6.5,NA,NA,"xmas10","ty3615284",590530
"#An4195",73481,53806,NA,NA,NA,7,6,NA,NA,NA,NA,"ah4728764",0
"#wx6137",99318,79682,88180,NA,NA,9.5,6,9.5,NA,NA,"xmas10","oj4382266",645103
"#XF9481",45589,21097,32032,NA,NA,10.5,10,4.5,NA,NA,NA,"bs3409748",0
"#zB9674",82823,88180,NA,13506,NA,8,7,NA,7,NA,"join15","mp7218399",0
"#UJ2410",85013,38525,38525,71344,NA,4,8.5,8.5,9,NA,"join15","ts5026493",313855
"#eW7749",26232,63115,80524,NA,NA,12,5,9.5,NA,NA,"join15","hs4852194",0
"#xj0505",55027,NA,NA,NA,NA,5,NA,10.5,11.5,NA,"stu20","bd8885707",466687
"#VZ7728",96055,NA,NA,NA,NA,11,NA,4,4.5,NA,"xmas10","ld5005967",0
"#rr4448",32461,93213,NA,NA,NA,9.5,8.5,NA,NA,NA,"jan5","bh4307849",0
"#Hn3831",27868,NA,NA,NA,NA,5,NA,4,NA,NA,"jan5","pn2709110",572513
"#fv7432",32459,38525,13562,NA,53806,8,9,11,NA,4,NA,"fs5636516",0
"#Gh2436",77436,NA,NA,NA,NA,11,NA,NA,NA,NA,"xmas10","bc5605866",0
"#wK9737",28093,NA,NA,NA,NA,5.5,NA,NA,NA,NA,"join15","un1803153",0
"#JE9268",93356,68167,17273,NA,NA,7,9,9.5,NA,NA,"stu20","ph8329792",0
"#bm4071",28093,NA,NA,NA,NA,10,NA,NA,NA,NA,NA,"sc2593398",0
"#rw3635",55856,71344,23220,94611,NA,11,8,10.5,4,NA,"join15","lm5853449",0
"#kW2346",71344,55856,73481,NA,NA,9,10.5,7.5,NA,NA,"stu20","ss1925164",0
"#wQ5453",66474,71719,NA,NA,NA,5,6,NA,NA,NA,"xmas10","ck4611240",0
"#LX8138",16458,96316,52491,85013,NA,11.5,11.5,11,10.5,NA,"xmas10","ad3987065",0
"#jR8293",82823,26232,20742,NA,79380,4.5,7,11,NA,12,"join15","gl4712025",0
"#oH0660",19857,84955,55027,NA,NA,4,10,7.5,NA,NA,"xmas10","gm5602116",0
"#YL9703",23267,84955,53232,16458,NA,8,11.5,9.5,4,NA,"xmas10","hs3787468",0
"#BI2220",19857,50694,19842,NA,84955,4.5,9.5,8.5,NA,4.5,"xmas10","cg4278815",0
"#ke2065",17273,NA,NA,NA,NA,6,NA,9.5,NA,NA,NA,"lb4759289",370666
"#Jh1188",55856,NA,NA,NA,NA,10.5,NA,NA,12,NA,"jan5","ct8948609",211633
"#Yg2998",17273,52491,NA,NA,NA,7,11.5,NA,NA,NA,NA,"cv6907114",0
"#IA6332",79682,47382,75578,53806,NA,4.5,10,8.5,5.5,NA,NA,"jg9967872",733305
"#oT3443",41463,83883,NA,63115,NA,11,6.5,NA,9,NA,NA,"mt2652536",0
"#eG4563",76354,85013,83731,32032,NA,9,10,9.5,4,NA,"jan5","sr1143929",532859
"#bx2699",42435,53232,NA,96316,NA,4.5,5,NA,11,NA,NA,"ss5133584",557229
"#ox6850",61218,71344,98195,63115,NA,9,7.5,12,11.5,NA,"xmas10","bp1985041",946073
"#Gb1314",13562,71344,NA,93356,NA,12,9,NA,9,NA,NA,"ds4698004",0
"#wT9338",88180,73557,12675,50694,NA,10.5,11.5,4.5,10,NA,NA,"ck8935846",0
"#qn9677",13506,NA,NA,NA,NA,4.5,NA,NA,11,NA,"xmas10","ng1009174",0
"#rQ6249",24627,88180,53806,NA,NA,11,9,9,NA,NA,NA,"fm7258665",0
"#id9822",55680,19857,32461,NA,53900,9.5,5.5,10,NA,9.5,NA,"as8917982",0
"#sq6290",32461,56998,NA,93213,NA,8,8.5,NA,8,NA,"stu20","gh6011145",0
"#Qf8124",96316,32461,54268,NA,NA,5.5,9,11,NA,NA,"xmas10","rp1786945",0
"#Uj6615",40781,75189,28370,NA,NA,6,6.5,10.5,NA,NA,NA,"mm9931872",0
"#AK1679",21097,83731,NA,NA,NA,11,12,NA,NA,NA,"join15","hc1796500",194780
"#DD1703",99318,96055,19857,55856,NA,7,10.5,4.5,10.5,NA,"join15","ks5125474",790677
"#sb3009",96257,16458,NA,28370,NA,4,10,NA,4.5,NA,"xmas10","rs7756169",0
"#Bq9692",88180,65800,NA,NA,NA,5.5,9,NA,NA,NA,"xmas10","cw7157103",0
"#Ej9450",60953,62953,73557,60953,NA,4,6.5,9.5,6,NA,NA,"cr7509195",0
"#Iw4117",68167,55856,54268,NA,NA,10.5,4.5,11,NA,NA,NA,"ps5322554",0
"#kr6425",60953,41463,NA,NA,29653,9,9.5,NA,NA,10,NA,"dg4141841",656658
"#TI5902",47753,99608,68167,21097,NA,10.5,7,8,5.5,NA,NA,"nf9194377",0
"#oG6041",56140,20742,NA,93213,NA,4,8,NA,12,NA,NA,"wc7983804",0
"#Dx3095",47382,43985,NA,83883,NA,9.5,7,NA,7,NA,"xmas10","gp1059133",0
"#Ls9548",53572,83731,29254,NA,NA,9.5,4,11,NA,NA,NA,"dm7377963",0
"#Or8717",40781,65800,73481,NA,NA,9.5,8.5,11.5,NA,NA,"join15","ds8465476",0
"#hG6895",45589,66474,71719,NA,39218,7.5,4,5.5,NA,5.5,NA,"at8967219",504353
"#hI9386",99608,89031,NA,NA,NA,9.5,10.5,NA,NA,NA,NA,"bb4142187",0
"#XH1746",42435,20742,32461,54268,NA,7,11.5,6,9.5,NA,NA,"aj6548292",442878
"#AM5703",53806,85013,80115,99318,NA,6.5,8.5,10.5,7.5,NA,"join15","fv8044955",313855
"#mA7298",23220,NA,NA,NA,NA,6,NA,NA,8.5,NA,NA,"ds6977860",0
"#wa7994",32461,NA,NA,NA,NA,10,NA,6,NA,NA,"stu20","sm9110632",0
"#GH4913",79682,56140,54268,62953,NA,5.5,8.5,11,10,NA,NA,"sb9505583",0
"#cV5503",88180,32461,84167,NA,NA,5,4,9,NA,NA,"jan5","cs1859111",329441
"#mD8553",65800,93213,NA,NA,NA,5,8.5,NA,NA,NA,"jan5","bd3709183",0
"#XA2921",94611,12675,68703,NA,NA,12,11,4.5,NA,NA,"join15","mm1397949",0
"#PE2549",73481,96257,NA,55680,NA,10.5,10,NA,4.5,NA,"join15","ep5822212",0
"#DX8416",19842,19337,NA,NA,NA,10.5,9,NA,NA,NA,NA,"fl9397972",0
"#hz1777",68241,56998,54659,NA,NA,9.5,6,11.5,NA,NA,NA,"ad8137651",280317
"#LT7490",68025,79682,NA,65800,NA,6.5,12,NA,7,NA,"xmas10","fv4127517",192330
"#SU3305",18638,94611,NA,NA,NA,7,8.5,NA,NA,NA,"join15","lg6578344",713527
"#cl5976",20742,56998,15720,NA,NA,4.5,11.5,6,NA,NA,"join15","bt2237934",0
"#md9122",85013,63115,53900,NA,NA,10.5,9,5.5,NA,NA,"xmas10","gb7789808",900468
"#Ge9210",83883,73481,NA,NA,NA,11,6.5,NA,NA,NA,"jan5","dm6375732",0
"#wa9123",71719,NA,NA,NA,NA,9.5,NA,4,NA,12,NA,"ob6208548",281857
"#qP0031",83883,83731,NA,17273,NA,11.5,6,NA,9.5,NA,NA,"da1894324",0
"#zv6543",68167,76354,NA,53572,NA,7.5,4,NA,4.5,NA,"xmas10","gw8171045",767065
"#dZ7694",26232,89031,28093,73481,NA,9.5,6,10,6,NA,NA,"em4524954",0
"#Rl4262",54268,17273,52491,16458,NA,11,4,11,6,NA,NA,"bb5100660",0
"#Rb7269",93356,NA,NA,NA,NA,7.5,NA,NA,NA,5.5,"join15","sa5084558",286869
"#EN2824",73557,NA,NA,NA,NA,6.5,NA,12,NA,NA,NA,"aj7779703",720709
"#GK7373",68025,99318,87193,NA,NA,6.5,11.5,11,NA,NA,"join15","sf8484667",0
"#Nq1619",38525,85007,NA,40781,NA,4.5,4,NA,10,NA,"xmas10","ah5471713",0
"#bt6878",23267,93356,10199,88180,NA,5,5.5,4,6.5,NA,"xmas10","mf8106653",524615
"#OV9600",27868,77436,NA,75189,NA,8,12,NA,12,NA,"stu20","pp7200613",851672
"#az5597",13506,NA,NA,NA,NA,10,NA,8,NA,10.5,"stu20","im7036150",0
"#jt9913",84955,NA,NA,NA,NA,4,NA,8.5,7,NA,"jan5","hm6843437",0
"#KY5577",82823,97721,NA,NA,NA,4,6,NA,NA,NA,"jan5","sp2354730",0
"#Zv5885",13506,NA,NA,NA,NA,8.5,NA,10.5,NA,5.5,"stu20","fr5225643",656658
"#DO5754",56998,61218,NA,NA,NA,12,10,NA,NA,NA,"stu20","sc1993104",0
"#pm7025",56998,18638,NA,NA,NA,6,4,NA,NA,NA,"stu20","fg3798505",0
"#DV3951",29653,NA,NA,NA,NA,8.5,NA,7,NA,NA,"xmas10","lb1259111",820342
"#sE0371",19857,50783,NA,53572,NA,8,6,NA,8.5,NA,NA,"ce8735380",0
"#de2464",18638,NA,NA,NA,NA,9.5,NA,NA,12,NA,"xmas10","li8911565",566441
"#DP6231",80115,38525,55680,47941,NA,4.5,4,6,7.5,NA,NA,"fj2162367",0
"#VC5112",66474,84955,84167,87193,NA,4,7,8,9,NA,NA,"bd7786792",0
"#yU5024",75189,NA,NA,NA,NA,5,NA,NA,11.5,NA,"join15","rh6186238",0
"#Rk1388",55856,42435,83731,68167,NA,6.5,7.5,11,4,NA,NA,"wr7107154",0
"#hx9985",39218,28093,47382,47582,NA,5,10,9,11.5,NA,"xmas10","sh8984949",253613
"#tw0273",19857,54268,73557,47753,NA,10.5,9,8,12,NA,NA,"sy9146289",0
"#oa8112",62953,NA,NA,NA,NA,4,NA,4,NA,NA,"stu20","bm2197226",0
"#UA9406",97721,68703,NA,NA,NA,5,6.5,NA,NA,NA,NA,"ba2029870",0
"#CM0243",21097,13562,98195,93356,NA,7.5,11,12,5,NA,"xmas10","ap9108160",0
"#he2655",93213,NA,NA,NA,NA,9.5,NA,11.5,NA,NA,"join15","lh1550347",394834
"#mH0376",76354,12675,54659,NA,NA,8.5,9.5,9.5,NA,NA,NA,"al2473096",0
"#FJ3018",18638,79380,32461,NA,NA,8.5,7,4.5,NA,NA,"stu20","kc8937230",836106
"#xW7634",68025,77436,97721,NA,NA,9.5,8.5,11.5,NA,NA,NA,"hg9153824",0
"#Bw1886",89894,32032,50694,56998,NA,11.5,8.5,12,11.5,NA,"join15","am9198292",0
"#FO2719",96055,71344,NA,NA,NA,4,10.5,NA,NA,NA,NA,"bh6683025",0
"#OJ4091",75189,39218,56140,53900,NA,10,10,4,8,NA,"xmas10","ag5810904",608360
"#eu4474",21097,85007,54659,NA,NA,7,5.5,6,NA,NA,NA,"ip7146566",0
"#VM4631",68241,27868,23220,NA,NA,6.5,7.5,12,NA,NA,NA,"bd5192239",0
"#SW8036",54659,56140,43985,NA,NA,10.5,7.5,4,NA,NA,"stu20","rs7608117",0
"#hC7077",50694,24627,53806,NA,NA,6,9,7,NA,NA,NA,"kw9746453",790677
"#Aw9543",61218,NA,NA,NA,NA,9.5,NA,8,10.5,NA,"jan5","cg6212529",991765
"#PS6770",61218,27868,54659,NA,NA,12,8.5,11.5,NA,NA,NA,"hk6964779",0
"#iE3779",35650,16458,NA,NA,NA,5.5,5,NA,NA,NA,"stu20","em4792733",0
"#pr8327",55856,68025,55680,NA,NA,4.5,10,11,NA,NA,"stu20","sd3995121",0
"#fU5548",99608,23220,NA,32459,NA,10.5,5,NA,7,NA,"jan5","dg9073243",0
"#mo6859",12675,83731,NA,NA,19337,10,4,NA,NA,11,"xmas10","ct8347524",0
"#Hs7527",80115,60953,NA,94611,NA,10.5,9.5,NA,5.5,NA,NA,"cn3800582",0
"#ia0795",41463,NA,NA,NA,NA,6.5,NA,NA,NA,NA,"jan5","md9900844",0
"#Au5760",79380,NA,NA,NA,NA,7,NA,8.5,NA,NA,"join15","ku4986906",0
"#hJ5277",15720,83731,NA,NA,85007,6.5,4.5,NA,NA,4.5,NA,"ac6726271",0
"#XR3186",19842,20742,NA,NA,NA,7.5,6.5,NA,NA,NA,NA,"sr3743348",0
"#uI6179",68241,98195,55856,NA,NA,8.5,4.5,7.5,NA,NA,NA,"cs2067200",0
"#Tt4666",65800,NA,NA,NA,NA,9,NA,NA,NA,NA,NA,"nk2407089",0
"#wv6708",23267,63115,NA,NA,NA,6,5.5,NA,NA,NA,NA,"cv2278124",0
"#uO5682",39218,84955,NA,29653,NA,9.5,5,NA,4,NA,"jan5","rg7839354",0
"#QW2984",29653,NA,NA,NA,NA,5.5,NA,NA,NA,NA,"xmas10","ge9744131",860482
"#Ss3808",65800,28093,85013,NA,NA,4.5,5,9,NA,NA,"join15","gh4768993",0
"#KT6360",82823,17273,89031,NA,NA,5,6.5,12,NA,NA,NA,"dc4098412",764191
"#uu0929",23267,26232,63115,79682,NA,11,5.5,11,9,NA,"join15","bh9807056",0
"#CV7998",99608,41463,17273,21097,NA,9.5,9.5,8.5,9,NA,NA,"cg8673469",0
"#tm1421",39218,NA,NA,NA,NA,9.5,NA,NA,12,NA,"stu20","jb6546436",0
"#Ex1515",61218,73557,NA,73481,71458,11,4,NA,4.5,5,"stu20","st7610561",0
"#aK3459",66474,54268,63115,NA,NA,9,4.5,6.5,NA,NA,"xmas10","or7342647",0
"#SC2946",54268,18638,83883,55680,63115,9.5,5,10.5,8.5,9,NA,"wl3247425",0
"#XW8900",71344,71344,76354,94757,NA,7,6.5,11,11.5,NA,"join15","dl7459932",0
"#nG8173",45589,73481,NA,NA,NA,9,7,NA,NA,NA,"join15","cg5621909",0
"#lu9074",13506,47382,35650,NA,NA,11,8.5,11,NA,NA,"jan5","am7126331",0
"#pI0980",53232,47382,82823,83883,NA,4.5,7.5,6,5,NA,NA,"wo6527380",684710
"#qR8143",18638,NA,NA,NA,NA,10,NA,9.5,NA,NA,"stu20","sg2596694",0
"#mr9639",84167,49572,NA,NA,NA,4.5,9,NA,NA,NA,NA,"dg1079393",0
"#Ns1392",85007,15720,NA,54268,NA,8.5,6.5,NA,9,NA,"xmas10","bh3607911",0
"#TP7259",93213,35650,47382,NA,NA,7,7.5,11,NA,NA,NA,"if4710346",919712
"#HG3131",29653,94757,50783,NA,16458,4,10,11.5,NA,10.5,"stu20","as9648090",0
"#SI1481",32461,83731,NA,NA,56140,8,7,NA,NA,10,"stu20","bw4039972",720709
"#mT9989",10199,17273,71719,NA,NA,5.5,7.5,9,NA,NA,NA,"tl1913071",0
"#iG4788",49572,NA,NA,NA,NA,9.5,NA,11,NA,5.5,"stu20","bb1864504",0
"#zr9209",28093,NA,NA,NA,NA,10.5,NA,5,NA,NA,"join15","ds1049350",0
"#NC8935",79682,62953,NA,NA,NA,7,4,NA,NA,NA,NA,"zd1195599",0
"#kD5381",19337,83883,55680,NA,NA,8.5,10,8.5,NA,NA,"jan5","jr9162273",0
"#cp7137",49572,NA,NA,NA,NA,6,NA,NA,9,NA,"xmas10","vd5813942",0
"#XA4844",19337,56998,32459,NA,NA,8.5,6,9,NA,NA,NA,"sm2289339",0
"#en1100",12675,NA,NA,NA,NA,12,NA,12,NA,NA,"xmas10","sv5127232",0
"#AW8102",96316,98195,61218,NA,NA,10,7,6.5,NA,NA,"stu20","ga5874147",0
"#GI3163",50694,10199,NA,NA,NA,6,6.5,NA,NA,NA,NA,"tc6833906",0
"#Kv5404",94611,71719,71458,55680,NA,8,8,11,10.5,NA,NA,"rs1798319",0
"#FQ3199",23220,27868,NA,NA,NA,6,11,NA,NA,NA,"jan5","cl3072276",0
"#zN0341",96055,54659,NA,NA,NA,4,8.5,NA,NA,NA,NA,"gs1545311",0
"#RW9248",19337,99318,84167,NA,NA,8.5,7,5.5,NA,NA,"xmas10","gc4533097",0
"#ax5954",38525,20742,NA,38525,NA,9.5,5.5,NA,12,NA,NA,"jf8031043",0
"#PW2070",71719,NA,NA,NA,NA,4.5,NA,NA,NA,8,NA,"nc4645811",0
"#AF7695",89894,73557,62953,47941,NA,11,10,5,11.5,NA,NA,"ib7764108",0
"#TB0048",68167,84167,NA,NA,NA,8.5,6,NA,NA,NA,"jan5","sg4177504",194780
"#Iw6823",55856,64656,96316,NA,NA,4,11,9,NA,NA,NA,"dl7415968",0
"#TS0562",47941,80115,NA,NA,NA,5.5,11,NA,NA,NA,"xmas10","jc6856181",0
"#ZC7411",94757,NA,NA,NA,NA,4.5,NA,NA,12,NA,"jan5","bm8214948",0
"#dq2332",32459,49572,93356,55680,NA,10,6.5,9,5,NA,"jan5","kc1098217",682078
"#Ac1788",54268,54268,96257,NA,NA,7.5,4,4.5,NA,NA,NA,"kt5436760",970278
"#ca5180",53900,98195,NA,NA,NA,7,4,NA,NA,NA,"xmas10","eb7671986",0
"#Vg3393",32461,64656,71719,NA,NA,4.5,4.5,6,NA,NA,NA,"rs8244636",0
"#Tf6142",15720,19337,54268,NA,NA,12,6.5,5,NA,NA,NA,"dc5040345",0
"#tg0182",15720,84955,NA,84167,NA,7.5,6.5,NA,5,NA,NA,"ay9205336",0
"#Ov5493",38525,18638,NA,NA,NA,7.5,5.5,NA,NA,NA,"jan5","el4278249",0
"#jV6693",53806,47582,38525,96055,NA,10,8,10,8,NA,NA,"aj4797339",0
"#cx0815",68025,55680,NA,NA,NA,5,11,NA,NA,NA,"join15","cj1386583",576293
"#Mr4402",50694,28370,NA,NA,NA,10,5.5,NA,NA,NA,"join15","rg7879532",0
"#KZ5897",94611,55680,66474,NA,NA,10,7.5,6.5,NA,NA,"stu20","al7805423",0
"#bT9429",56998,32032,75578,89031,99608,6.5,11.5,10.5,10,7,"stu20","el5816733",0
